,0
1253,0.15235237777233124
1254,0.15235887467861176
1255,0.1523653119802475
1256,0.15237173438072205
1257,0.152378112077713
1258,0.15238435566425323
1259,0.15239080786705017
1260,0.1523975431919098
1261,0.15240435302257538
1262,0.15241116285324097
1263,0.1524178832769394
1264,0.15242451429367065
1265,0.15243108570575714
1266,0.15243764221668243
1267,0.15244415402412415
1268,0.1524507701396942
1269,0.1524573713541031
1270,0.15246406197547913
1271,0.15247078239917755
1272,0.1524774432182312
1273,0.15248410403728485
1274,0.15249061584472656
1275,0.1524970978498459
1276,0.15250356495380402
1277,0.15250997245311737
1278,0.1525164693593979
1279,0.1525229960680008
1280,0.15252958238124847
1281,0.15253609418869019
1282,0.15254217386245728
1283,0.15254844725131989
1284,0.15255482494831085
1285,0.15256114304065704
1286,0.1525672972202301
1287,0.15257342159748077
1288,0.15257962048053741
1289,0.15258587896823883
1290,0.152592271566391
1291,0.15259867906570435
1292,0.15260474383831024
1293,0.15261058509349823
1294,0.15261639654636383
1295,0.1526222974061966
1296,0.15262825787067413
1297,0.15263430774211884
1298,0.1526404619216919
1299,0.15264661610126495
1300,0.1526528000831604
1301,0.15265899896621704
1302,0.15266528725624084
1303,0.152671679854393
1304,0.1526777297258377
1305,0.1526835858821869
1306,0.15268968045711517
1307,0.15269584953784943
1308,0.15270188450813293
1309,0.1527078002691269
1310,0.15271365642547607
1311,0.15271954238414764
1312,0.15272557735443115
1313,0.15273180603981018
1314,0.15273815393447876
1315,0.15274453163146973
1316,0.15275102853775024
1317,0.15275688469409943
1318,0.15276265144348145
1319,0.15276820957660675
1320,0.15277422964572906
1321,0.1527804583311081
1322,0.15278691053390503
1323,0.15279340744018555
1324,0.15279993414878845
1325,0.15280653536319733
1326,0.1528131365776062
1327,0.15281978249549866
1328,0.1528264880180359
1329,0.15283313393592834
1330,0.15283970534801483
1331,0.15284627676010132
1332,0.1528528928756714
1333,0.15285947918891907
1334,0.15286612510681152
1335,0.15287278592586517
1336,0.15287941694259644
1337,0.15288609266281128
1338,0.1528927981853485
1339,0.15289944410324097
1340,0.15290600061416626
1341,0.15291252732276917
1342,0.15291912853717804
1343,0.1529257893562317
1344,0.1529325246810913
1345,0.15293923020362854
1346,0.1529455929994583
1347,0.15295195579528809
1348,0.15295818448066711
1349,0.15296439826488495
1350,0.15297068655490875
1351,0.15297695994377136
1352,0.15298321843147278
1353,0.15298950672149658
1354,0.15299564599990845
1355,0.15300185978412628
1356,0.1530080884695053
1357,0.1530144214630127
1358,0.1530207246541977
1359,0.15302690863609314
1360,0.1530330628156662
1361,0.15303930640220642
1362,0.1530454307794571
1363,0.15305152535438538
1364,0.15305756032466888
1365,0.1530635505914688
1366,0.15306967496871948
1367,0.15307584404945374
1368,0.15308210253715515
1369,0.15308840572834015
1370,0.1530947983264923
1371,0.15310116112232208
1372,0.15310758352279663
1373,0.15311384201049805
1374,0.1531200408935547
1375,0.1531262844800949
1376,0.1531325876712799
1377,0.15313871204853058
1378,0.1531447470188141
1379,0.15315072238445282
1380,0.15315672755241394
1381,0.15316277742385864
1382,0.1531689614057541
1383,0.15317511558532715
1384,0.15318123996257782
1385,0.15318730473518372
1386,0.15319350361824036
1387,0.1531996876001358
1388,0.15320585668087006
1389,0.1532122939825058
1390,0.15321888029575348
1391,0.15322528779506683
1392,0.15323179960250854
1393,0.15323835611343384
1394,0.1532449871301651
1395,0.15325158834457397
1396,0.15325821936130524
1397,0.15326476097106934
1398,0.15327124297618866
1399,0.15327772498130798
1400,0.1532842069864273
1401,0.15329085290431976
1402,0.15329739451408386
1403,0.1533038169145584
1404,0.15331004559993744
1405,0.15331614017486572
1406,0.15332232415676117
1407,0.1533285528421402
1408,0.15333488583564758
1409,0.15334106981754303
1410,0.15334738790988922
1411,0.1533537209033966
1412,0.15335991978645325
1413,0.15336614847183228
1414,0.1533726304769516
1415,0.15337903797626495
1416,0.15338534116744995
1417,0.15339165925979614
1418,0.1533980667591095
1419,0.15340425074100494
1420,0.15341047942638397
1421,0.15341664850711823
1422,0.15342283248901367
1423,0.1534290313720703
1424,0.15343523025512695
1425,0.15344148874282837
1426,0.15344788134098053
1427,0.15345440804958344
1428,0.15346090495586395
1429,0.15346738696098328
1430,0.15347371995449066
1431,0.15348002314567566
1432,0.1534862071275711
1433,0.15349245071411133
1434,0.15349876880645752
1435,0.15350526571273804
1436,0.15351159870624542
1437,0.1535177230834961
1438,0.15352389216423035
1439,0.15352995693683624
1440,0.153535857796669
1441,0.15354183316230774
1442,0.15354780852794647
1443,0.15355372428894043
1444,0.1535595804452896
1445,0.1535654366016388
1446,0.15357159078121185
1447,0.15357773005962372
1448,0.1535840928554535
1449,0.15359048545360565
1450,0.15359680354595184
1451,0.1536029875278473
1452,0.15360915660858154
1453,0.15361523628234863
1454,0.15362133085727692
1455,0.15362749993801117
1456,0.15363378822803497
1457,0.15363992750644684
1458,0.15364645421504974
1459,0.1536531001329422
1460,0.15365968644618988
1461,0.15366633236408234
1462,0.15367278456687927
1463,0.1536790132522583
1464,0.15368516743183136
1465,0.1536915898323059
1466,0.15369802713394165
1467,0.15370449423789978
1468,0.15371090173721313
1469,0.1537172645330429
1470,0.15372377634048462
1471,0.15373031795024872
1472,0.15373696386814117
1473,0.15374359488487244
1474,0.15375018119812012
1475,0.15375646948814392
1476,0.15376271307468414
1477,0.15376904606819153
1478,0.15377545356750488
1479,0.15378186106681824
1480,0.15378831326961517
1481,0.1537947803735733
1482,0.1538013368844986
1483,0.15380801260471344
1484,0.15381473302841187
1485,0.15382137894630432
1486,0.15382792055606842
1487,0.15383435785770416
1488,0.15384088456630707
1489,0.15384748578071594
1490,0.1538541615009308
1491,0.1538606882095337
1492,0.15386727452278137
1493,0.15387395024299622
1494,0.15388068556785583
1495,0.15388748049736023
1496,0.1538943499326706
1497,0.1539008468389511
1498,0.15390722453594208
1499,0.15391360223293304
1500,0.15392005443572998
1501,0.15392658114433289
1502,0.1539331078529358
1503,0.15393921732902527
1504,0.1539452224969864
1505,0.15395121276378632
1506,0.15395742654800415
1507,0.15396372973918915
1508,0.15397006273269653
1509,0.15397654473781586
1510,0.15398307144641876
1511,0.15398959815502167
1512,0.1539960652589798
1513,0.1540023237466812
1514,0.15400856733322144
1515,0.15401484072208405
1516,0.15402111411094666
1517,0.15402738749980927
1518,0.15403366088867188
1519,0.15403981506824493
1520,0.15404589474201202
1521,0.1540519893169403
1522,0.1540582925081253
1523,0.1540645956993103
1524,0.15407100319862366
1525,0.154077410697937
1526,0.15408386290073395
1527,0.15409037470817566
1528,0.15409693121910095
1529,0.15410365164279938
1530,0.15410998463630676
1531,0.1541161835193634
1532,0.15412253141403198
1533,0.1541290581226349
1534,0.15413540601730347
1535,0.1541416198015213
1536,0.15414784848690033
1537,0.1541539579629898
1538,0.1541602462530136
1539,0.15416643023490906
1540,0.1541726142168045
1541,0.1541789025068283
1542,0.15418516099452972
1543,0.15419147908687592
1544,0.15419791638851166
1545,0.15420441329479218
1546,0.1542108952999115
1547,0.15421733260154724
1548,0.15422382950782776
1549,0.15423040091991425
1550,0.1542370468378067
1551,0.15424373745918274
1552,0.15425057709217072
1553,0.1542573869228363
1554,0.15426403284072876
1555,0.15427066385746002
1556,0.15427741408348083
1557,0.15428419411182404
1558,0.1542908251285553
1559,0.15429754555225372
1560,0.15430426597595215
1561,0.15431110560894012
1562,0.15431776642799377
1563,0.15432444214820862
1564,0.15433108806610107
1565,0.1543375700712204
1566,0.15434397757053375
1567,0.1543504148721695
1568,0.15435691177845
1569,0.15436334908008575
1570,0.15436984598636627
1571,0.15437635779380798
1572,0.15438270568847656
1573,0.15438906848430634
1574,0.15439537167549133
1575,0.15440170466899872
1576,0.15440800786018372
1577,0.15441428124904633
1578,0.1544206738471985
1579,0.1544271558523178
1580,0.15443360805511475
1581,0.15443995594978333
1582,0.15444646775722504
1583,0.15445303916931152
1584,0.15445950627326965
1585,0.15446582436561584
1586,0.15447235107421875
1587,0.15447893738746643
1588,0.15448544919490814
1589,0.15449176728725433
1590,0.15449804067611694
1591,0.15450428426265717
1592,0.15451063215732574
1593,0.15451698005199432
1594,0.15452325344085693
1595,0.15452951192855835
1596,0.15453577041625977
1597,0.15454202890396118
1598,0.1545482575893402
1599,0.15455453097820282
1600,0.15456078946590424
1601,0.15456701815128326
1602,0.1545732617378235
1603,0.1545795351266861
1604,0.15458573400974274
1605,0.15459202229976654
1606,0.1545983999967575
1607,0.1546047329902649
1608,0.15461109578609467
1609,0.15461724996566772
1610,0.15462350845336914
1611,0.15462978184223175
1612,0.15463627874851227
1613,0.15464270114898682
1614,0.15464910864830017
1615,0.15465544164180756
1616,0.1546616405248642
1617,0.1546676605939865
1618,0.1546739786863327
1619,0.154680535197258
1620,0.1546870619058609
1621,0.1546936184167862
1622,0.15470024943351746
1623,0.15470680594444275
1624,0.1547132432460785
1625,0.15471966564655304
1626,0.154726043343544
1627,0.1547323763370514
1628,0.15473876893520355
1629,0.1547451615333557
1630,0.1547514945268631
1631,0.15475772321224213
1632,0.15476393699645996
1633,0.15477025508880615
1634,0.15477660298347473
1635,0.1547827124595642
1636,0.15478886663913727
1637,0.15479496121406555
1638,0.154801145195961
1639,0.15480735898017883
1640,0.15481337904930115
1641,0.15481944382190704
1642,0.15482579171657562
1643,0.1548321396112442
1644,0.15483832359313965
1645,0.15484455227851868
1646,0.1548508256673813
1647,0.15485702455043793
1648,0.154863178730011
1649,0.1548692286014557
1650,0.1548752337694168
1651,0.1548813134431839
1652,0.1548876166343689
1653,0.15489411354064941
1654,0.1549004465341568
1655,0.15490677952766418
1656,0.15491318702697754
1657,0.15491944551467896
1658,0.15492573380470276
1659,0.15493212640285492
1660,0.15493865311145782
1661,0.15494515001773834
1662,0.15495161712169647
1663,0.154958114027977
1664,0.1549646258354187
1665,0.15497128665447235
1666,0.1549779325723648
1667,0.15498429536819458
1668,0.15499068796634674
1669,0.15499693155288696
1670,0.15500323474407196
1671,0.15500958263874054
1672,0.15501603484153748
1673,0.15502259135246277
1674,0.1550290286540985
1675,0.15503546595573425
1676,0.15504181385040283
1677,0.1550481617450714
1678,0.1550544649362564
1679,0.15506084263324738
1680,0.1550672948360443
1681,0.15507373213768005
1682,0.15508000552654266
1683,0.15508624911308289
1684,0.15509264171123505
1685,0.15509895980358124
1686,0.15510520339012146
1687,0.15511150658130646
1688,0.15511785447597504
1689,0.15512412786483765
1690,0.15513041615486145
1691,0.1551368534564972
1692,0.15514348447322845
1693,0.15514999628067017
1694,0.1551564335823059
1695,0.1551627516746521
1696,0.1551690399646759
1697,0.1551753580570221
1698,0.1551816761493683
1699,0.1551879644393921
1700,0.15519411861896515
1701,0.15520045161247253
1702,0.1552070528268814
1703,0.1552136093378067
1704,0.1552201807498932
1705,0.15522663295269012
1706,0.1552329659461975
1707,0.15523941814899445
1708,0.15524576604366302
1709,0.1552520990371704
1710,0.15525853633880615
1711,0.15526503324508667
1712,0.1552714705467224
1713,0.15527792274951935
1714,0.15528450906276703
1715,0.15529105067253113
1716,0.15529754757881165
1717,0.15530404448509216
1718,0.15531058609485626
1719,0.15531714260578156
1720,0.15532352030277252
1721,0.1553298681974411
1722,0.15533624589443207
1723,0.1553427278995514
1724,0.15534910559654236
1725,0.15535561740398407
1726,0.15536217391490936
1727,0.15536877512931824
1728,0.15537551045417786
1729,0.15538224577903748
1730,0.15538889169692993
1731,0.15539558231830597
1732,0.1554022878408432
1733,0.15540878474712372
1734,0.1554153561592102
1735,0.15542201697826385
1736,0.1554286777973175
1737,0.1554352045059204
1738,0.15544156730175018
1739,0.15544787049293518
1740,0.1554540991783142
1741,0.15546029806137085
1742,0.15546654164791107
1743,0.15547284483909607
1744,0.15547926723957062
1745,0.15548570454120636
1746,0.15549205243587494
1747,0.1554984748363495
1748,0.15550491213798523
1749,0.15551133453845978
1750,0.1555178314447403
1751,0.15552431344985962
1752,0.15553069114685059
1753,0.15553705394268036
1754,0.15554341673851013
1755,0.15554970502853394
1756,0.15555614233016968
1757,0.15556268393993378
1758,0.15556898713111877
1759,0.15557530522346497
1760,0.15558172762393951
1761,0.15558819472789764
1762,0.15559455752372742
1763,0.15560084581375122
1764,0.15560726821422577
1765,0.15561378002166748
1766,0.1556202918291092
1767,0.15562660992145538
1768,0.15563276410102844
1769,0.15563885867595673
1770,0.15564501285552979
1771,0.15565134584903717
1772,0.15565790235996246
1773,0.15566463768482208
1774,0.15567126870155334
1775,0.15567761659622192
1776,0.15568384528160095
1777,0.1556900590658188
1778,0.15569637715816498
1779,0.15570273995399475
1780,0.15570911765098572
1781,0.15571540594100952
1782,0.1557217389345169
1783,0.1557280570268631
1784,0.15573427081108093
1785,0.1557403951883316
1786,0.15574659407138824
1787,0.15575294196605682
1788,0.15575939416885376
1789,0.15576617419719696
1790,0.15577299892902374
1791,0.1557798832654953
1792,0.1557866781949997
1793,0.15579341351985931
1794,0.15580005943775177
1795,0.1558065414428711
1796,0.15581300854682922
1797,0.15581940114498138
1798,0.1558258980512619
1799,0.15583233535289764
1800,0.1558387279510498
1801,0.15584520995616913
1802,0.15585190057754517
1803,0.15585872530937195
1804,0.1558653563261032
1805,0.15587182343006134
1806,0.1558781862258911
1807,0.15588457882404327
1808,0.15589098632335663
1809,0.15589742362499237
1810,0.1559038609266281
1811,0.15591023862361908
1812,0.15591657161712646
1813,0.15592284500598907
1814,0.15592916309833527
1815,0.15593554079532623
1816,0.15594197809696198
1817,0.1559484302997589
1818,0.15595482289791107
1819,0.15596111118793488
1820,0.15596744418144226
1821,0.15597407519817352
1822,0.15598073601722717
1823,0.1559874415397644
1824,0.15599416196346283
1825,0.15600070357322693
1826,0.15600726008415222
1827,0.15601380169391632
1828,0.1560201793909073
1829,0.15602655708789825
1830,0.15603290498256683
1831,0.15603934228420258
1832,0.1560458242893219
1833,0.15605232119560242
1834,0.15605869889259338
1835,0.1560649424791336
1836,0.15607117116451263
1837,0.15607739984989166
1838,0.1560836136341095
1839,0.1560898870229721
1840,0.15609605610370636
1841,0.156102254986763
1842,0.1561085730791092
1843,0.15611493587493896
1844,0.15612123906612396
1845,0.1561274379491806
1846,0.1561337411403656
1847,0.1561400592327118
1848,0.15614637732505798
1849,0.15615268051624298
1850,0.15615899860858917
1851,0.15616552531719208
1852,0.15617215633392334
1853,0.15617859363555908
1854,0.15618503093719482
1855,0.15619148313999176
1856,0.15619786083698273
1857,0.15620414912700653
1858,0.15621033310890198
1859,0.1562165766954422
1860,0.1562228947877884
1861,0.15622928738594055
1862,0.15623576939105988
1863,0.1562422513961792
1864,0.1562487930059433
1865,0.15625515580177307
1866,0.15626148879528046
1867,0.15626785159111023
